Feature name,Feature value,Credit line,License,Image URL,Metadata URL
Closure Placement,center back
Closure Placement,center front
Closure Placement,double-breasted
Closure Placement,neck
Closure Placement,off-center back
Closure Placement,off-center front
Closure Placement,side
,,,,,
Closure Type,buttons
Closure Type,center back
Closure Type,center front
Closure Type,double-breasted
Closure Type,hooks and eyes
Closure Type,neck
Closure Type,off-center back
Closure Type,off-center front
Closure Type,side
Closure Type,snaps
Closure Type,ties
Closure Type,toggles
Closure Type,velcro
Closure Type,zipper
,,,,,
Material,acetate
Material,acrylic
Material,angora
Material,basket weave
Material,brocade
Material,camel
Material,cashmere
Material,chiffon
Material,cotton
Material,crochet
Material,damask
Material,dobby weave
Material,double-weave
Material,felt
Material,fiber blend
Material,georgette
Material,glass
Material,hemp
Material,jacquard
Material,knit
Material,lace
Material,linen
Material,looped pile
Material,matelasse
Material,metal
Material,microfiber
Material,mohair
Material,natural fiber
Material,nylon
Material,plain weave
Material,plastic
Material,polyester
Material,ramie
Material,rayon
Material,rib knit
Material,rib weave
Material,satin weave
Material,sheared pile
Material,shell
Material,silk
Material,spandex
Material,synthetic fiber
Material,taffeta
Material,twill weave
Material,velvet
Material,wood
Material,wool
,,,,,
Overall Silhouette,A-line
Overall Silhouette,Polonaise
Overall Silhouette,S-curve
Overall Silhouette,bias-cut
Overall Silhouette,bustle
Overall Silhouette,chemise
Overall Silhouette,coat
Overall Silhouette,crinoline
Overall Silhouette,drop-waist
Overall Silhouette,empire
Overall Silhouette,fit and flare
Overall Silhouette,hourglass
Overall Silhouette,jumper
Overall Silhouette,mantua
Overall Silhouette,pinafore
Overall Silhouette,princess
Overall Silhouette,robe a l'Anglaise
Overall Silhouette,robe a la Francaise / Watteau back
Overall Silhouette,round gown
Overall Silhouette,sheath
Overall Silhouette,shirtwaist
Overall Silhouette,slip
Overall Silhouette,tent / trapeze
Overall Silhouette,toga
Overall Silhouette,tunic
Overall Silhouette,wrap
,,,,,
Shawl Border Type,complex
Shawl Border Type,contained
Shawl Border Type,long fringe
Shawl Border Type,narrow
Shawl Border Type,short fringe
Shawl Border Type,wide
,,,,,
Shawl Design Features,ABAB repeat
Shawl Design Features,assymetrical motifs
Shawl Design Features,bi-lateral symmetry
Shawl Design Features,central circle
Shawl Design Features,moon
Shawl Design Features,sprigs
Shawl Design Features,straight botehs
Shawl Design Features,symmetrical motifs
Shawl Design Features,tilting botehs
,,,,,
Shawl Shape,long
Shawl Shape,semi-circle
Shawl Shape,square
Shawl Shape,triangular
,,,,,
Structure Cut,bias
Structure Cut,straight
Structure Cut,straight (crosswise grain)
Structure Cut,straight (lengthwise grain)
,,,,,
Structure Hem,above knee
Structure Hem,ankle
Structure Hem,asymmetrical
Structure Hem,floor
Structure Hem,flounced
Structure Hem,hip
Structure Hem,knee
Structure Hem,maxi
Structure Hem,mid calf
Structure Hem,mid-thigh
Structure Hem,midi
Structure Hem,ruffled
Structure Hem,train
Structure Hem,varied
,,,,,
Structure Lining,attached crinolines
Structure Lining,attached ruffles
Structure Lining,bodice fully lined
Structure Lining,bodice partially lined
Structure Lining,boning
Structure Lining,pads
Structure Lining,pants fully lined
Structure Lining,pants partially lined
Structure Lining,skirt fully lined
Structure Lining,skirt partially lined
Structure Lining,waist tape
,,,,,
Structure Neckline,Chelsea collar
Structure Neckline,Mandarin / Chinese / cadet collar
Structure Neckline,Napoleon
Structure Neckline,Peter Pan collar
Structure Neckline,Puritan collar
Structure Neckline,Queen Anne / high collar
Structure Neckline,ascot collar
Structure Neckline,band collar
Structure Neckline,bateau / boat
Structure Neckline,bertha collar
Structure Neckline,bow collar
Structure Neckline,convertible collar
Structure Neckline,cowl
Structure Neckline,crew
Structure Neckline,funnel collar
Structure Neckline,gathered collar
Structure Neckline,halter
Structure Neckline,henley
Structure Neckline,hood
Structure Neckline,inset
Structure Neckline,jabot collar
Structure Neckline,jewel
Structure Neckline,keyhole
Structure Neckline,layered
Structure Neckline,off the shoulder
Structure Neckline,peaked lapel collar
Structure Neckline,polo collar
Structure Neckline,portrait collar
Structure Neckline,round
Structure Neckline,ruffled collar
Structure Neckline,sailor / middy collar
Structure Neckline,scoop
Structure Neckline,shawl collar
Structure Neckline,square
Structure Neckline,strapless
Structure Neckline,sweetheart
Structure Neckline,turtleneck collar
Structure Neckline,v-neck
Structure Neckline,wingtip collar
,,,,,
Structure Pants,Bermuda
Structure Pants,Jamaica
Structure Pants,ankle
Structure Pants,briefs
Structure Pants,capri
Structure Pants,flared
Structure Pants,harem
Structure Pants,knickers
Structure Pants,palazzo
Structure Pants,pedal-pusher
Structure Pants,short-shorts / hot pants
Structure Pants,shorts
Structure Pants,toreador
,,,,,
Structure Skirt,a-line
Structure Skirt,accordion pleated
Structure Skirt,balloon
Structure Skirt,box-pleated
Structure Skirt,bustle
Structure Skirt,circular
Structure Skirt,crinoline
Structure Skirt,dirndl
Structure Skirt,flared
Structure Skirt,flounced
Structure Skirt,gathered
Structure Skirt,handkerchief
Structure Skirt,layered
Structure Skirt,no seam at center back
Structure Skirt,peg-top
Structure Skirt,pegged/tapered
Structure Skirt,peplum
Structure Skirt,prairie
Structure Skirt,sarong
Structure Skirt,seam at center back
Structure Skirt,straight
Structure Skirt,swagged
Structure Skirt,tiered
Structure Skirt,trumpet
Structure Skirt,yoked
,,,,,
Structure Sleeve Length,camisole straps
Structure Sleeve Length,cap
Structure Sleeve Length,elbow
Structure Sleeve Length,extra long
Structure Sleeve Length,hanging
Structure Sleeve Length,long
Structure Sleeve Length,short
Structure Sleeve Length,strapless
Structure Sleeve Length,tank
Structure Sleeve Length,three-quarter
,,,,,
Structure Sleeves,2-piece tailored
Structure Sleeves,Juliet
Structure Sleeves,batwing
Structure Sleeves,bell
Structure Sleeves,bishop
Structure Sleeves,block/straight
Structure Sleeves,camisole straps
Structure Sleeves,cap
Structure Sleeves,cowl
Structure Sleeves,criss-cross straps
Structure Sleeves,dolman
Structure Sleeves,elbow dart
Structure Sleeves,elbow gathers
Structure Sleeves,elbow length
Structure Sleeves,extra long
Structure Sleeves,fitted
Structure Sleeves,hanging
Structure Sleeves,kimono
Structure Sleeves,lantern
Structure Sleeves,layered
Structure Sleeves,leg-o-mutton
Structure Sleeves,long
Structure Sleeves,petal
Structure Sleeves,puff
Structure Sleeves,racerback straps
Structure Sleeves,raglan
Structure Sleeves,roll-up
Structure Sleeves,sections/panes
Structure Sleeves,shirt
Structure Sleeves,short
Structure Sleeves,spaghetti/camisole straps
Structure Sleeves,strapless
Structure Sleeves,tank
Structure Sleeves,three-quarter length
Structure Sleeves,wide straps
,,,,,
Structure Torso,1 dart
Structure Torso,2 darts
Structure Torso,3 darts
Structure Torso,4 darts
Structure Torso,5 darts
Structure Torso,6 darts
Structure Torso,7 or more darts
Structure Torso,back yoke
Structure Torso,back yoke with gathers
Structure Torso,bloused front (pigeon breast)
Structure Torso,bust darts
Structure Torso,front yoke
Structure Torso,front yoke with gathers
Structure Torso,gathered
Structure Torso,no darts/seams
Structure Torso,other darts
Structure Torso,other pleats
Structure Torso,other seams
Structure Torso,princess seams
Structure Torso,shoulder darts
Structure Torso,shoulder pleats
Structure Torso,side seams only
Structure Torso,topless
Structure Torso,trapeze
Structure Torso,waist darts-front
Structure Torso,waist pleats
Structure Torso,waist-darts-back
Structure Torso,wrap
Structure Torso,yoke
Structure Torso,yoke with gathers
,,,,,
Structure Waist,Empire / under bust
Structure Waist,angled to side
Structure Waist,asymmetrical
Structure Waist,bare midriff
Structure Waist,basque
Structure Waist,bolero
Structure Waist,curved
Structure Waist,dropped
Structure Waist,high
Structure Waist,hip-level
Structure Waist,natural
Structure Waist,no waistline
Structure Waist,pointed
Structure Waist,straight
Structure Waist,wrap
,,,,,
Structure Waist Shape,angled to side
Structure Waist Shape,basque
Structure Waist Shape,bolero
Structure Waist Shape,curved
Structure Waist Shape,no waistline
Structure Waist Shape,pointed
Structure Waist Shape,straight
Structure Waist Shape,wrap
,,,,,
Technique,applique
Technique,beading
Technique,braiding
Technique,burn-out
Technique,crocheting
Technique,drawloom
Technique,embossing
Technique,embroidery
Technique,flocking
Technique,glazing
Technique,hand sewing
Technique,hand weaving
Technique,knitting
Technique,lace making
Technique,machine sewing
Technique,mercerizing
Technique,needlepoint
Technique,painting
Technique,piecing
Technique,piping
Technique,pleating
Technique,polishing
Technique,printing
Technique,quilting
Technique,ruffling
Technique,smocking
Technique,weaving
,,,,,
