id,display_name_en,description_text,description_rights_author,description_rights_license,description_rights_source_name,description_rights_source_url,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,
Closure,Closure,,,,,,buckle,buttons,frogs,hooks and eyes,lacing,metal eyelets,snaps,thread eyelets,ties,toggles,velcro,zipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neckline,Neckline,,,,,,boat neck,crew,halter,henley,inset,jewel,keyhole,off the shoulder,round neckline,scoop neck,square neckline,strapless,sweetheart,v-neck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collar,Collar,,,,,,ascot,band (collar),bertha,bow,Chelsea collar,convertible collar,cowl neck,funnel neck,jabot,Mandarin collar,Napoleon,peaked lapel,Peter Pan collar,polo neck,portrait collar,Puritan collar,ruffled neck,sailor collar,shawl collar,turtleneck,wingtip collar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeve Type,Sleeve Type,,,,,,batwing,bishop sleeve,dolman sleeve,Juliet,kimono sleeve,lantern sleeve,leg-of-mutton sleeve,petal,puff,raglan,roll-up sleeves,sleeve panes,straight,shoulder straps,tank top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeve Length,Sleeve Length,,,,,,cap sleeve,short sleeve,elbow length sleeve,three-quarter length sleeve,long sleeve,extra long sleeve,hanging sleeve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waistline,Waistline,,,,,,angled waistline,asymmetrical,bare midriff,basque,bolero,curved,dropped,high,hip-level,natural waistline,no waistline,pointed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skirt,Skirt,,,,,,a-line,accordion pleats,balloon skirt,bell skirt,box-pleated,bustle skirt,circle skirt,dirndl,flared,flounced,gored,handkerchief hem,peg-top,pegged,pencil skirt,peplum,pleated skirt,prairie skirt,sarong,swagged,tiered,trumpet skirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hem,Hem,,,,,,above knee,ankle length,floor length,hip length,knee length,mid calf length,mid-thigh length,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Material,Material,,,,,,acetate,acrylic,angora,basket weave,boning,brocade,camel hair,cashmere,chiffon,corduroy,cotton,crepe,crochet,damask,dobby weave,double-weave,elastic,felt,fiber blend,georgette,glass,hemp,jacquard,knit,lace,leather,linen,looped pile,matelasse,metal,microfiber,mohair,moire,natural fiber,net,nylon,plain weave,plastic,polyester,ramie,rayon,rib knit,rib weave,ribbon,satin,sheared pile,shell,silk,spandex,synthetic fiber,taffeta,twill weave,velvet,wax,wood,wool
Technique,Technique,,,,,,applique,beading,braiding,burn-out,crocheting,drawloom,embossing,embroidery,flocking,gathering,glazing,hand sewing,hand weaving,knitting,lace making,layering,machine sewing,mercerizing,needle work,needlepoint,painting,piecing,piping,pleating,polishing,printing,quilting,ruffling,smocking,tucks,weaving,,,,,,,,,,,,,,,,,,,,,,,,,
Color,Color,,,,,,beige,black,blue,brown,burgundy,coral,cream,fuchsia,gold,gray,green,lavender,maroon,multicolor,navy blue,orange,pink,purple,red,rust (color),tan,teal,turquoise,white,yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette,Silhouette,,,,,,bias-cut,bustle,chemise dress,coatdress,crinoline (silhouette),drop-waist,Empire dress,fit and flare,hourglass (silhouette),jumper,mantua,pinafore,Polonaise,robe a l'Anglaise,robe a la Francaise,round gown,S-curve,sheath dress,shirtwaist dress,slip,trapeze dress,toga,tunic,wrap dress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,