id,display_name,description_text,description_rights_author,description_rights_license,description_rights_source_name,description_rights_source_url,image_full_size_url,image_thumbnail_url,image_rights_author,image_rights_license,image_rights_source_name,image_rights_source_url
buckle,,Devices used for fastening consisting of a usually open rectangular or rounded frame and a tongue or catch attached to one side or a vertical bar attached across the center. Sometimes used alone as an ornament. ,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/Closure/Buckle.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Buckle.jpg,David Ring ,Public domain,Wikipedia / Europeana Fashion Thesaurus ,https://commons.wikimedia.org/wiki/File:Buckle.jpg
buttons,,"Disks, balls, or devices of other shape having holes or a shank by which they are sewn or secured to an article and that are used as fasteners by passing through a buttonhole or loop or a trimming.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/Closure/Button.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Button.jpg,Marco Bernardini ,Creative Commons Attribution-Share Alike ,Wikipedia,https://en.wikipedia.org/wiki/Button
frogs,,,,,,,http://worksheet.dressdiscover.org/img/full_size/Closure/Frog closure.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Frog closure.jpg,David Ring ,Public domain,Wikipedia / Europeana Fashion Thesaurus ,https://commons.wikimedia.org/wiki/File:Frog_(fastening).jpg
hooks and eyes,,"Two-part fastening devices, as on a garment or a door, consisting of a hook that catches over a bar or into a loop.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/Closure/Hook-and-eye.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Hook-and-eye.jpg,Wikipedia user Eitan F ,Creative Commons Attribution-Share Alike ,Wikipedia,https://en.wikipedia.org/wiki/Hook-and-eye
lacing,,"Cords, bands, or similar flexible devices used for fastening, especially by interlacing, such as in a knot or bow ",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/Closure/Lacing.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Lacing.jpg ,David Ring ,Public domain,Wikipedia / Europeana Fashion Thesaurus ,https://commons.wikimedia.org/wiki/File:Lace_(fastening).jpg
metal eyelets,,,,,,,,,,,,
none,,,,,,,,,,,,
snaps,,Fastening devices that close with a click when the two parts are fitted tightly into each other. ,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/484px-Druckknopf.jpg,http://worksheet.dressdiscover.org/img/thumbnail/484px-Druckknopf.jpg,Wikimedia user Grkauls,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Druckknopf.jpg
thread eyelets,,,,,,,,,,,,
ties,,,,,,,,,,,,
toggles,,,,,,,,,,,,
velcro,,,,,,,,,,,,
zipper,,Fasteners consisting usually of two rows of metal or plastic teeth on strips of tape for binding to the edges of an opening and having a sliding piece that closes the opening by drawing the teeth into interlocking position.,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/research/tools/vocabularies/aat/ ,http://worksheet.dressdiscover.org/img/full_size/Closure/Zip.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Closure/Zip.jpg ,Wikipedia user Woodbine9 ,Creative Commons Attribution-Share Alike ,Wikipedia,https://commons.wikimedia.org/wiki/File:Coil_plastic_and_metal_zippers.jpg
boat neck,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Boat_neck.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Boat_neck.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Boat_neck.jpg
crew,,,,,,,http://worksheet.dressdiscover.org/img/full_size/Blue_Tshirt.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Blue_Tshirt.jpg,Wikimedia user Camisetas,Creative Commons Attribution-Share Alike ,Wikipedia,https://commons.wikimedia.org/wiki/File:Blue_Tshirt.jpg
halter,,"Garments having a strap encircling the neck and supporting the front of the bodice, leaving shoulders and most of the back bare.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=halter&logic=AND&note=&english=N&prev_page=1&subjectid=300209885,http://worksheet.dressdiscover.org/img/full_size/Haltertop.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Haltertop.jpg,Wikimedia user At~A~Glance,Creative Commons Attribution,Wikipedia,https://commons.wikimedia.org/wiki/File:Haltertop.jpg
henley,,,,,,,http://worksheet.dressdiscover.org/img/full_size/205px-Shirt-types.svg.png,http://worksheet.dressdiscover.org/img/thumbnail/205px-Shirt-types.svg.png,Wikimedia Users: Elkagye and Themightyquill,Creative Commons Attribution-Share Alike ,Wikipedia,https://commons.wikimedia.org/wiki/File:Shirt-types.svg
inset,,,,,,,,,,,,
jewel,,,,,,,,,,,,
keyhole,,,,,,,http://worksheet.dressdiscover.org/img/full_size/8391654158_088580f6d1_b.jpg,http://worksheet.dressdiscover.org/img/thumbnail/8391654158_088580f6d1_b.jpg,Uploaded to Flickr by user Bess Georgette,Creative Commons Attribution-Share Alike ,Flickr,https://www.flickr.com/photos/46724642@N07/8391654158
off the shoulder,,,,,,,,,,,,
round,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Round_neck.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Round_neck.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Round_neck.jpg
scoop,,,,,,,http://worksheet.dressdiscover.org/img/full_size/StateLibQld_2_293551_Marie_Gertrude_Riley%2C_a_portrait.jpg,http://worksheet.dressdiscover.org/img/thumbnail/StateLibQld_2_293551_Marie_Gertrude_Riley%2C_a_portrait.jpg,"Unknown, but Item is held by John Oxley Library, State Library of Queensland",Public domain,Wikipedia,"https://commons.wikimedia.org/wiki/File:StateLibQld_2_293551_Marie_Gertrude_Riley,_a_portrait.jpg"
square,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Square_neck.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Square_neck.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Square_neck.jpg
strapless,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Strapless_dress.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Strapless_dress.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Strapless_dress.jpg
sweetheart,,,,,,,,,,,,
v-neck,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-V-neck.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-V-neck.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:V-neck.jpg
ascot,,Neckcloths with broad ends usually looped and tied under the chin and sometimes secured by a stickpin.,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=ascot&logic=AND&note=&english=N&prev_page=1&subjectid=300210052,http://worksheet.dressdiscover.org/img/full_size/429px-Ascot.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Ascot.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Ascot.jpg
band,,"Flat, stand-up collars, starched, wired, or otherwise stiffened, especially those commonly worn by men and women in the 17th century.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=band&logic=AND&note=&english=N&prev_page=1&subjectid=300217242,http://worksheet.dressdiscover.org/img/full_size/429px-Band_%28collar%29.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Band_%28collar%29.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Band_(collar).jpg
bertha,,,,,,,,,,,,
bow,,,,,,,,,,,,
Chelsea,,,,,,,,,,,,
convertible,,,,,,,,,,,,
cowl,,,,,,,,,,,,
funnel,,,,,,,,,,,,
jabot,,"Detachable, made-up cascades of soft fabric, often lace, worn at the center front of the neckline over other garments. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=jabot&logic=AND&note=&english=N&prev_page=1&subjectid=300210062,http://worksheet.dressdiscover.org/img/full_size/429px-Jabot.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Jabot.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Jabot.jpg
Mandarin,,,,,,,http://worksheet.dressdiscover.org/img/full_size/348px-File-Abhisit_Vejjajiva_2_October_2009_cropped.jpg,http://worksheet.dressdiscover.org/img/thumbnail/348px-File-Abhisit_Vejjajiva_2_October_2009_cropped.jpg,Abhisit Vejjajiva (on Flickr),Creative Commons Attribution,Flickr,https://commons.wikimedia.org/wiki/File:File-Abhisit_Vejjajiva_2_October_2009_cropped.jpg
Napoleon,,,,,,,,,,,,
peaked lapel,,,,,,,,,,,,
Peter Pan,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Peter_Pan_collar.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Peter_Pan_collar.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Peter_Pan_collar.jpg
polo,,"Pullover shirts with short or long sleeves and a turnover collar or a round banded neck. Usually made of a soft absorbent fabric, such as knitted cotton. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=polo+shirt&logic=AND&note=&english=N&prev_page=1&subjectid=300209896,http://worksheet.dressdiscover.org/img/full_size/429px-Polo_shirt.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Polo_shirt.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Polo_shirt.jpg
portrait,,,,,,,,,,,,
Puritan,,,,,,,,,,,,
ruffled,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Ruffled_neck.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Ruffled_neck.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Ruffled_neck.jpg
sailor,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Sailor_collar.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Sailor_collar.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Sailor_collar.jpg
shawl,,,,,,,,,,,,
turtleneck,,,,,,,,,,,,
wingtip,,,,,,,,,,,,
beige,,,,,,,,,,,,
black,,,,,,,,,,,,
blue,,,,,,,,,,,,
brown,,,,,,,,,,,,
burgundy,,,,,,,,,,,,
coral,,,,,,,,,,,,
cream,,,,,,,,,,,,
fuchsia,,,,,,,,,,,,
gold,,,,,,,,,,,,
gray,,,,,,,,,,,,
green,,,,,,,,,,,,
lavender,,,,,,,,,,,,
maroon,,"A range of dark reddish or purplish brown colors resembling the color of dyes or colorants made from chestnut bark, derived from trees or shrubs of the genus Castanea of the beech family; from the Italian word for chestnut, ""marrone.""",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=maroon&logic=AND&note=&english=N&prev_page=1&subjectid=300311173,,,,,,
multi,,,,,,,,,,,,
navy,,,,,,,,,,,,
orange,,,,,,,,,,,,
pink,,,,,,,,,,,,
purple,,,,,,,,,,,,
red,,"Hue name for one of the three primary additive colors; that portion of the spectrum lying at the lowest frequencies of light discernible by the human eye, with a wavelength range between 630 and 760 nanometers. The term may refer to any of this group of colors that vary in lightness and saturation. Examples of red color in nature are that of blood and ripe cherries.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=red&logic=AND&note=&subjectid=300126225,,,,,,
rust,,,,,,,,,,,,
tan,,,,,,,,,,,,
teal,,,,,,,,,,,,
turquoise,,,,,,,,,,,,
white,,,,,,,,,,,,
yellow,,,,,,,,,,,,
applique,,,,,,,,,,,,
beading,,,,,,,,,,,,
braiding,,,,,,,,,,,,
burn-out,,,,,,,,,,,,
crocheting,,,,,,,,,,,,
drawloom,,,,,,,,,,,,
embossing,,,,,,,,,,,,
embroidery,,,,,,,,,,,,
flocking,,,,,,,,,,,,
glazing,,,,,,,,,,,,
hand sewing,,,,,,,,,,,,
hand weaving,,,,,,,,,,,,
knitting,,,,,,,,,,,,
lace making,,,,,,,,,,,,
machine sewing,,,,,,,,,,,,
mercerizing,,,,,,,,,,,,
needle work,,,,,,,,,,,,
needlepoint,,,,,,,,,,,,
painting,,,,,,,,,,,,
piecing,,,,,,,,,,,,
piping,,,,,,,,,,,,
pleating,,,,,,,,,,,,
polishing,,,,,,,,,,,,
printing,,,,,,,,,,,,
quilting,,,,,,,,,,,,
ruffling,,,,,,,,,,,,
smocking,,,,,,,,,,,,
weaving,,,,,,,,,,,,
A-line,,,,,,,,,,,,
bias-cut,,,,,,,,,,,,
bustle,,Frames of varied construction worn at or below the waist in the back to distend the garment backward at the hips.,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=&logic=AND&note=&subjectid=300210580,http://worksheet.dressdiscover.org/img/full_size/429px-Bustle.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Bustle.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Bustle.jpg
chemise,,,,,,,,,,,,
coat,,,,,,,,,,,,
crinoline,,"Petticoats originally made with a stiff, woven fabric of horsehair, linen, cotton, or wool. Later often used in conjunction with hoops of whalebone or steel.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=crinoline&logic=AND&note=&english=N&prev_page=1&subjectid=300210554,http://worksheet.dressdiscover.org/img/full_size/429px-Crinoline.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Crinoline.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Crinoline.jpg
drop-waist,,,,,,,,,,,,
Empire,,,,,,,,,,,,
fit and flare,,,,,,,,,,,,
hourglass,,,,,,,,,,,,
jumper,,,,,,,,,,,,
mantua,,,,,,,,,,,,
pinafore,,,,,,,,,,,,
Polonaise,,,,,,,,,,,,
princess,,,,,,,,,,,,
robe a l'Anglaise,,,,,,,,,,,,
robe a la Francaise,,,,,,,,,,,,
round gown,,,,,,,,,,,,
S-curve,,,,,,,,,,,,
sheath,,,,,,,,,,,,
shirtwaist,,,,,,,,,,,,
slip,,,,,,,,,,,,
trapeze,,,,,,,,,,,,
toga,,,,,,,,,,,,
tunic,,,,,,,,,,,,
wrap,,,,,,,,,,,,
batwing,,"A long sleeve with a deep armhole, tapering towards the wrist. Also known as a ""magyar"" sleeve.",Wikipedia contributors,Creative Commons Attribution-ShareAlike,Wikipedia,https://en.wikipedia.org/w/index.php?title=Sleeve&oldid=826178611,http://worksheet.dressdiscover.org/img/full_size/429px-Batwing_sleeve.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Batwing_sleeve.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File%3ABatwing_sleeve.jpg
bell,,,,,,,,,,,,
bishop,,"A long sleeve, fuller at the bottom than the top, and gathered into a cuff",Wikipedia contributors,Creative Commons Attribution-ShareAlike,Wikipedia,https://en.wikipedia.org/w/index.php?title=Sleeve&oldid=826178611,http://worksheet.dressdiscover.org/img/full_size/Bishops_sleeve.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Bishops_sleeve.jpg,Wikimedia user Henna,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Bishops_sleeve.jpg#metadata
dolman,,,,,,,,,,,,
Juliet,,,,,,,,,,,,
kimono,,"A sleeve cut in one with the bodice in a wide sloping shape, similar to that on traditional Chinese robes (not Japanese kimono whose sleeves are sewn separately).",Wikipedia contributors,Creative Commons Attribution-ShareAlike,Wikipedia,https://en.wikipedia.org/w/index.php?title=Sleeve&oldid=826178611,http://worksheet.dressdiscover.org/img/full_size/429px-Kimono_sleeve.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Kimono_sleeve.jpg,Wikimedia user Henna,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Kimono_sleeve.jpg
lantern,,,,,,,,,,,,
