id,display_name,description_text,description_rights_author,description_rights_license,description_rights_source_name,description_rights_source_url,image_full_size_url,image_thumbnail_url,image_rights_author,image_rights_license,image_rights_source_name,image_rights_source_url
leg o'mutton,,A sleeve that is extremely wide over the upper arm and narrow from the elbow to the wrist.,Wikipedia contributors,Creative Commons Attribution-ShareAlike,Wikipedia,https://en.wikipedia.org/w/index.php?title=Sleeve&oldid=826178611,http://worksheet.dressdiscover.org/img/full_size/File:Leg-of-mutton_sleeve.jpg,http://worksheet.dressdiscover.org/img/thumbnail/File:Leg-of-mutton_sleeve.jpg,Wikimedia user Henna,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Leg-of-mutton_sleeve.jpg
petal,,,,,,,,,,,,
puff,,,,,,,,,,,,
raglan,,,,,,,,,,,,
roll-up,,,,,,,,,,,,
panes,,,,,,,,,,,,
straight,,,,,,,,,,,,
straps,,,,,,,,,,,,
tank,,,,,,,,,,,,
cap,,,,,,,,,,,,
short,,,,,,,,,,,,
elbow,,,,,,,,,,,,
three-quarter,,,,,,,,,,,,
long,,,,,,,,,,,,
extra long,,,,,,,,,,,,
hanging,,,,,,,,,,,,
angled,,,,,,,,,,,,
asymmetrical,,,,,,,,,,,,
bare midriff,,,,,,,,,,,,
basque,,,,,,,,,,,,
bolero,,,,,,,,,,,,
curved,,,,,,,,,,,,
dropped,,,,,,,,,,,,
high,,,,,,,,,,,,
hip-level,,,,,,,,,,,,
natural,,,,,,,,,,,,
no waistline,,,,,,,,,,,,
pointed,,,,,,,,,,,,
accordion-pleated,,,,,,,,,,,,
balloon,,,,,,,,,,,,
box-pleated,,"Wide double pleats, with the material folded under at each side. For wide double pleats having the flat fold turned in rather than out, use ""inverted pleats.""",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=pleat&logic=AND&note=&english=N&prev_page=1&subjectid=300228368,http://worksheet.dressdiscover.org/img/full_size/800px-Box_pleats_1.jpg,http://worksheet.dressdiscover.org/img/thumbnail/800px-Box_pleats_1.jpg,maco *nix on Flickr,Creative Commons Attribution-Share Alike,Wikipedia,https://commons.wikimedia.org/wiki/File:Box_pleats_1.jpg
circular,,,,,,,,,,,,
dirndl,,,,,,,,,,,,
flared,,,,,,,,,,,,
flounced,,,,,,,http://worksheet.dressdiscover.org/img/full_size/429px-Flounce.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Flounce.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Flounce.jpg
gathered,,"Bunching folds of textile together by pulling on a thread stitched through it for this purpose or on one or more of its constituent filaments, to create fullness.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=gather&logic=AND&note=&english=N&prev_page=1&subjectid=300231237,http://worksheet.dressdiscover.org/img/full_size/677px-Faldilla-frunzida.jpg,http://worksheet.dressdiscover.org/img/thumbnail/677px-Faldilla-frunzida.jpg,Joan Rocaguinard,Creative Commons Attribution-Share Alike,Wikipedia,https://commons.wikimedia.org/wiki/File:Faldilla-frunzida.jpg
gored,,"Roughly triangular or wedge-shaped segments of objects, as found in domes, globes, umbrellas, or skirts.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=gore&logic=AND&note=&english=N&prev_page=1&subjectid=300001316,http://worksheet.dressdiscover.org/img/full_size/Four-gored-skirt.png,http://worksheet.dressdiscover.org/img/thumbnail/Four-gored-skirt.png,Wikimedia User: Sophus Bie,Creative Commons Attribution-Share Alike,Wikipedia,https://commons.wikimedia.org/wiki/File:Four-gored-skirt.png
handkerchief,,,,,,,,,,,,
layered,,,,,,,,,,,,
peg-top,,,,,,,,,,,,
pegged,,,,,,,,,,,,
peplum,,"Short, skirtlike sections of a costume attached at the waistline, such as on a bodice or jacket, and usually extending to cover the hips.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=peplum&logic=AND&note=&english=N&prev_page=1&subjectid=300248709,http://worksheet.dressdiscover.org/img/full_size/429px-Peplum.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Peplum.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Peplum.jpg
pleated,,"Double folding a definite, even width of fabric and fixing it in place by sewing or pressing or both.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=pleated&logic=AND&note=&english=N&prev_page=1&subjectid=300228556,http://worksheet.dressdiscover.org/img/full_size/429px-Pleated_skirt.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Pleated_skirt.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Pleated_skirt.jpg
prairie,,,,,,,,,,,,
sarong,,"Main garments formed by wrapping a strip of cloth around the lower part of the body. Worn chiefly by men and women of the Malay Archipelago and the Pacific Islands. Also, similar often preformed garments worn by Western women.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=sarong&logic=AND&note=&english=N&prev_page=1&subjectid=300209928,http://worksheet.dressdiscover.org/img/full_size/429px-Sarong.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Sarong.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Sarong.jpg
pencil,,a tailored skirt hanging straight from the hips and fitted from the waist to the hips by means of darts or a yoke; may have a vent or kick-pleat set in the hem for ease of walking,Wikipedia contributors,Creative Commons Attribution-ShareAlike,Wikipedia,https://en.wikipedia.org/w/index.php?title=Skirt&oldid=826503853,http://worksheet.dressdiscover.org/img/full_size/328px-Bakst_fantasy_on_modern_costume_Atalanta_1912.jpg,http://worksheet.dressdiscover.org/img/thumbnail/328px-Bakst_fantasy_on_modern_costume_Atalanta_1912.jpg,Léon Bakst,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Bakst_fantasy_on_modern_costume_Atalanta_1912.jpg
swagged,,,,,,,,,,,,
tiered,,,,,,,,,,,,
trumpet,,,,,,,,,,,,
yoked,,,,,,,,,,,,
above knee,,,,,,,,,,,,
ankle length,,,,,,,,,,,,
floor length,,,,,,,http://worksheet.dressdiscover.org/img/full_size/First_Lady_Betty_Ford%27s_orange_and_pink_striped_gown.jpg,http://worksheet.dressdiscover.org/img/thumbnail/First_Lady_Betty_Ford%27s_orange_and_pink_striped_gown.jpg,Gerald R. Ford Presidential Library and Museum ,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:First_Lady_Betty_Ford%27s_orange_and_pink_striped_gown.jpg
hip length,,,,,,,,,,,,
knee length,,,,,,,,,,,,
maxi,,"Extra long skirts that usually extend to the ankle. Also, similar components of a dress, coat, or the like. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=maxi&logic=AND&note=&english=N&prev_page=1&subjectid=300221718,http://worksheet.dressdiscover.org/img/full_size/Maxiskirt.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Maxiskirt.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Maxiskirt.jpg
mid calf length,,,,,,,http://worksheet.dressdiscover.org/img/full_size/460px-StateLibQld_1_198347_Models_wearing_billowy_dresses_on_the_beach_at_Surfers_Paradise%2C_1951.jpg,http://worksheet.dressdiscover.org/img/thumbnail/460px-StateLibQld_1_198347_Models_wearing_billowy_dresses_on_the_beach_at_Surfers_Paradise%2C_1951.jpg,"Poulsen, Harry (Cameracraft)",Public domain,Wikipedia,"https://commons.wikimedia.org/wiki/File:StateLibQld_1_198347_Models_wearing_billowy_dresses_on_the_beach_at_Surfers_Paradise,_1951.jpg"
mid-thigh length,,,,,,,,,,,,
midi,,,,,,,,,,,,
train,,"Extended parts of a skirt, gown, or state robe that lie on the floor and trail behind the wearer, either separate or attached. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=train&logic=AND&note=&english=N&prev_page=1&subjectid=300224243,http://worksheet.dressdiscover.org/img/full_size/429px-Train_%28clothing%29.jpg,http://worksheet.dressdiscover.org/img/thumbnail/429px-Train_%28clothing%29.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Train_(clothing).jpg
acetate,,,,,,,,,,,,
acrylic,,,,,,,,,,,,
angora,,,,,,,,,,,,
basket weave,,,,,,,,,,,,
boning,,,,,,,,,,,,
brocade,,"Textile produced by brocading, typically richly figured and incorporating metal thread. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=brocade&logic=AND&note=&english=N&prev_page=1&subjectid=300227779,http://worksheet.dressdiscover.org/img/full_size/431px-Dress_or_Furnishing_Fabric_Italy_or_France%2C_Textile._Silk_brocade_30_1-2_x_21_3-4%27_LACMA_M.81.69.6.jpg,http://worksheet.dressdiscover.org/img/thumbnail/431px-Dress_or_Furnishing_Fabric_Italy_or_France%2C_Textile._Silk_brocade_30_1-2_x_21_3-4%27_LACMA_M.81.69.6.jpg,LACMA,Public domain,Wikipedia,"https://commons.wikimedia.org/wiki/File:Dress_or_Furnishing_Fabric_Italy_or_France,_Textile._Silk_brocade_30_1-2_x_21_3-4%27_LACMA_M.81.69.6.jpg"
camel,,,,,,,,,,,,
cashmere,,,,,,,,,,,,
chiffon,,"Sheer, lightweight plain-woven textile of fine, tightly-twisted yarn, originally of silk now also of various synthetic fibers, used, for example, for scarves, dresses, blouses, underwear, and veils. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=chiffon&logic=AND&note=&english=N&prev_page=1&subjectid=300249449,,,,,,
corduroy,,,,,,,http://worksheet.dressdiscover.org/img/full_size/Fabric/Corduroy.jpg,http://worksheet.dressdiscover.org/img/thumbnail/Fabric/Corduroy.jpg,Wikipedia user Ludek ,Creative Commons Attribution-Share Alike ,Wikipedia,https://commons.wikimedia.org/wiki/File:Mansestr.jpg
cotton,,,,,,,,,,,,
crepe,,"Lightweight textile made of various types of fiber, having a crinkled surface obtained by using hard twisted thread or yarn, by printing with caustic soda, by weaving with varied tensions, or by embossing. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=crepe&logic=AND&note=&english=N&prev_page=1&subjectid=300183741,,,,,,
crochet,,,,,,,,,,,,
damask,,,,,,,,,,,,
dobby weave,,,,,,,,,,,,
double-weave,,,,,,,,,,,,
elastic,,,,,,,,,,,,
felt,,,,,,,,,,,,
fiber blend,,,,,,,,,,,,
georgette,,,,,,,,,,,,
glass,,,,,,,,,,,,
hemp,,,,,,,,,,,,
jacquard,,,,,,,,,,,,
knit,,,,,,,,,,,,
lace,,"Refers to a fine, openwork ornamental textile work formed by looping, interlacing, twisting, plaiting, or braiding threads of linen, cotton, silk, hair, metal, or another fiber to form designs or patterns. Lace may be made with a needle or with bobbins. Embroidery may be added. Modern lace may be made by machine. Openwork fabrics made on a loom and ornamental openwork knitting are generally not classified as lace. Lace is often white or monochromatic. True lace developed in the fourteenth century in Europe and the Middle East, although ornamented openwork fabrics were known in ancient cultures, including the Egyptian culture. Lace may be used as a border, edging, or insert on linens or apparel; it is also formed into large pieces of cloth used for hangings, draperies, apparel, or other items. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=lace&logic=AND&note=&english=N&prev_page=2&subjectid=300132861,http://worksheet.dressdiscover.org/img/full_size/lossy-page1-428px-Lace_fragment.tif.jpg,http://worksheet.dressdiscover.org/img/thumbnail/lossy-page1-428px-Lace_fragment.tif.jpg,David Ring,Public domain,Wikipedia,https://commons.wikimedia.org/wiki/File:Lace_fragment.tif
leather,,"The skin or hide of an animal that has been tanned to render it resistant to putrefication and relatively soft and flexible when dry. For composite material made from scrap leather pieces, use maril. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=leather&logic=AND&note=&english=N&prev_page=1&subjectid=300011845,,,,,,
linen,,,,,,,,,,,,
looped pile,,,,,,,,,,,,
matelasse,,,,,,,,,,,,
metal,,"Any of a large group of substances that typically show a characteristic luster, are good conductors of electricity and heat, are opaque, can be fused, and are usually malleable or ductile. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=metal&logic=AND&note=&english=N&prev_page=2&subjectid=300010900,,,,,,
microfiber,,,,,,,,,,,,
mohair,,,,,,,,,,,,
moire,,"Patterns having a watered or rippled look. Where this produces an illusion of movement, use moiré effect. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=moire&logic=AND&note=&english=N&prev_page=1&subjectid=300010241,,,,,,
natural fiber,,,,,,,,,,,,
net,,"Refers to an open weave textile made of thread, twine, yarn, or cord, usually of silk, cotton, nylon, or rayon, with fine to coarse meshes of fixed dimension. It is characterized by being a simple mesh joined by knots; it may be made by hand or by machine. It may be used to make various items from veils and trimming on clothing to tennis nets and fishing nets. Fine net that is used in lace, headwear, and other apparel is often referred to as netting rather than as net. For the objects consisting of meshed arrangements of threads, cords, or ropes that have been twisted, knotted, or woven together at regular intervals, use nets (objects). (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=net&logic=AND&note=&english=N&prev_page=1&subjectid=300249438,,,,,,
nylon,,Any of a variety of thermoplastic polymers originally developed as textile fibers and used in fabrics. They have a straight-chain polyamide structure and are largely heat-resistant.,The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=nylon&logic=AND&note=&english=N&prev_page=1&subjectid=300014462,,,,,,
plain weave,,,,,,,,,,,,
plastic,,,,,,,,,,,,
polyester,,Refers to polyester polymers used as fibers woven into fabrics. (AAT),The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=polyester&logic=AND&note=&english=N&prev_page=1&subjectid=300379829,,,,,,
ramie,,,,,,,,,,,,
rayon,,,,,,,,,,,,
rib knit,,,,,,,,,,,,
rib weave,,,,,,,,,,,,
ribbon,,"Strips of fine textile, such as silk, satin, or velvet, often with a cord finish along both edges instead of selvage, forming a narrow strip or band, used for decorative trimming of a garment or for fastening or attaching something. May also refer to anything that resembles such objects, that is, any long, thin, flat, flexible strips of any material. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=ribbon&logic=AND&note=&english=N&prev_page=1&subjectid=300014668,,,,,,
satin,,"Woven textile characterized by a basic binding system or weave with smooth, shiny surface formed by long warp floats. Generally, each warp end passes over four or more adjacent weft picks and under the next one. (AAT)",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=satin&logic=AND&note=&english=N&prev_page=1&subjectid=300132902,,,,,,
sheared pile,,,,,,,,,,,,
shell,,,,,,,,,,,,
silk,,,,,,,,,,,,
spandex,,,,,,,,,,,,
synthetic fiber,,"Fiber made from chemical substances, used for textile production.",The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=synthetic+fiber&logic=AND&note=&english=N&prev_page=1&subjectid=300014058,,,,,,
taffeta,,,,,,,,,,,,
twill weave,,,,,,,,,,,,
velvet,,,,,,,,,,,,
wax,,,,,,,,,,,,
wood,,,,,,,,,,,,
wool,,Textile made from the animal hair wool. (AAT),The J. Paul Getty Trust ,Open Data Commons Attribution License ,Art and Architecture Thesaurus (AAT) ,http://www.getty.edu/vow/AATFullDisplay?find=wool&logic=AND&note=&english=N&prev_page=1&subjectid=300243430,,,,,,