Statement,Nickname,URL,Type,images_rights_statement,images_rights_license,features_rights_statement,features_rights_license,feature_values_rights_statement,feature_values_rights_license
Copyright Not Evaluated,CNE,https://rightsstatements.org/vocab/CNE/1.0/,Rights,,,,,,
In Copyright - Educational Use Permitted,InC-EDU,https://rightsstatements.org/vocab/InC-EDU/1.0/,Rights,CC00349.jpg,CC00349.jpg,,,,
In Copyright - Non-Commercial Use Permitted,InC-NC,https://rightsstatements.org/vocab/InC-NC/1.0/,Rights,"CC00053.jpg,CC00054.jpg,CC00062.jpg",,,,,
In Copyright - EU Orphan Work,InC-OW-EU,https://rightsstatements.org/vocab/InC-OW-EU/1.0/,Rights,,,,,,
In Copyright - Rights-holders Unlocatable or Unidentificable,InC-RUU,https://rightsstatements.org/vocab/InC-RUU/1.0/,Rights,,,,,,
In Copyright,InC,https://rightsstatements.org/vocab/InC/1.0/,Rights,"CC00002.jpg,CC00004.jpg,CC00006.jpg,CC00013.jpg,CC00015.jpg,CC00016.jpg,CC00017.jpg,CC00020.jpg,CC00037.jpg,CC00049.jpg,CC00063.jpg,CC00068.jpg,CC00074.jpg,CC00086.jpg,CC00095.jpg,CC00102.jpg,CC00123.jpg,CC00165.jpg,CC00170.jpg,CC00171.jpg,CC00180.jpg,CC00186.jpg,CC00187.jpg,CC00191.jpg,CC00197.jpg,CC00202.jpg,CC00204.jpg,CC00205.jpg,CC00212.jpg,CC00214.jpg,CC00221.jpg,CC00226.jpg,CC00227.jpg,CC00234.jpg,CC00238.jpg,CC00248.jpg,CC00250.jpg,CC00350.jpg",,"closure,collar,colorMain,colorSecondary,costumeComponents,dressType,fiber,function,gender,hasTechnique,material,pattern,socioEconomicClass,textileMaterials,trimming",,"buckle,buttons,frogs,hooks and eyes,grommets,wrap dress,snaps,eyelets,ties,toggles,velcro,zipper,halterneck,round gown,ascot,band collar,bertha,bow collar,jabot,polo shirt collar,shawl,beige,black,blue,brown,cream,fuchsia,gold,gray,green,lavender,maroon,multicolored,navy blue,orange,pink,purple,red,tan,teal,turquoise,white,yellow,applique,beading,braiding,devoré ,crocheting,embossing,embroidery,flocking,glazing,hand sewing,hand weaving,knitting,lace making,machine sewing,mercerizing,needleworking,needlepoint,painting,piecing,piping,pleating,polishing,printing,quilting,ruffle,smocking,weaving,bustle,chemise,coat,crinoline,jumper,mantua,pinafore,Polonaise,robe a l'Anglaise,sheath dress,shirtwaist dress,slip dress,toga,tunic,wrapping,kimono,shoulder strap,sleeveless pullovers,hanging sleeve,bolero,curved,pointed,accordion pleats,box-pleated,dirndl skirt,gathering,handkerchief,layering,peplum,sarong,pencil skirt,maxi dress,midi dress,train,acrylic,angora,basket weave,brocade,camel hair,cashmere,chiffon,corduroy,cotton,crepe,crochet,damask,dobby weave,elastic,felt,georgette,glass,hemp,jacquard,lace,leather,linen,matelasse,metal,mohair,moire,net,nylon,plain weave,plastic,polyester,ramie,rayon,rib weave,ribbon,satin,shell,silk,spandex,synthetic fiber,taffeta,twill weave,velvet,wax,wood,wool,chemise dress,embroidering,needlepoint,adhesive,batiste,batting,beads,braid,brass,buckram,cardboard,chenille,China silk,chintz,cloth,cord,Dacron,dupioni,faille,feathers,floral patterns,fur,gabardine,gauze,horsehair,jet,lawn,leaves,lining,merino,mesh,metallic,mother of pearl,muslin,organza,paint,paper,pearl,piña cloth,pineapple fiber,plaid (pattern),pongee,porcelain,raffia,rhinestones,rope,rubber,sequins,skin,starch,steel,straw,tassel,thread,trimming,tulle,twill,vinyl,webbing,wire,coatdress,hoop skirt,engageante,dolman,dress,bodice,blouse,jacket,shirt,skirt,suit,sweater,pants,underwear,vest,oversleeve,pagoda sleeve,sleeve,womenswear,menswear,unisex clothing,undersleeve,day wear,dinner dress,evening dress,academic costume,military uniform,morning dress,mourning dress,school uniform,sports uniform,uniform,wedding dress,work clothes,childhood,infancy,adolescence,adulthood,middle age,old age,working class,middle class,upper class,cuff,epaulette,facing,pocket,shoulder pad,waistband,wristband,main garment,Collection,Dataset,Event,Image,Interactive Resource,Moving Image,Physical Object,Service,Software,Sound,Still Image,Text,bell-bottoms,braies,breeches,Capri pants,drop-front pants,hiphuggers,jeans,jodhpurs,overalls,overtrousers,pantaloons,pedal pushers,puffed pants,riding breeches,shalwar,slacks,sweat pants,toreador pants,athletic shorts,Bermuda shorts,short shorts,antependia,burses (corporal),cassocks (liturgical costume),chasubles (liturgical vestments),chalice veils,collets,copes,dalmatics,stoles (vestments),tabernacle veils,tunicles,diamonds (motifs),stripes,stars (motifs),shells (motifs),main garments,outerwear,protective wear,underwear and accessories for shaping and supporting,nightwear,worn costume accessories,accessories by location on the head,hair accessories,accessories by location above the waist,accessories by location at the waist or below,accessories by location on arms or hands,accessories by location on the legs or feet,costume accessories carried,""equipment for grooming, hygiene and health care"",equipment for costume,textile working equipment,main garments for the lower body,main garments for the upper body,sports clothing,boys' wear,girls' wear,Containers,Costume,Furnishings,Information Forms,Recreational Artifacts,Tools and Equipment,Visual Works,Materials,stomacher,dirndl,muumuu,redingote,maternity clothes,wedding clothes,slashing,clasp,knickerbockers,outerwear,nightwear,shift,trews,bloomers,shorts,gusset,ruffle,ceremonial costume,costume,moiré,scroll,paisley,chevron,houndstooth,polka dots,ikat,camouflage,animal print,tweed,geometric,bird's-eye twill,ombré,dress shield,bow,accessory,cape,footwear,robe,legwear,gloves,top,headwear,underpants,jewelry,ensemble,bag,fringe,flax",
No Known Copyright Restrictions,NKC,https://rightsstatements.org/vocab/NKC/1.0/,Rights,"CC00098.jpg,CC00630.jpg",CC00098.jpg,,,,
No Copyright - Contractual Restrictions,NoC-CR,https://rightsstatements.org/vocab/NoC-CR/1.0/,Rights,,,,,,
No Copyright - Non-Commercial Use Only,NoC-NC,https://rightsstatements.org/vocab/NoC-NC/1.0/,Rights,,,,,,
No Copyright - Other Known Legal Restrictions,NoC-OKLR,https://rightsstatements.org/vocab/NoC-OKLR/1.0/,Rights,,,,,,
No Copyright - United States,NoC-US,https://rightsstatements.org/vocab/NoC-US/1.0/,Rights,,,,,,
Copyright Undetermined,UND,https://rightsstatements.org/vocab/UND/1.0/,Rights,CC00231.jpg,,,,,
Creative Commons Attribution-NonCommercial-NoDerivs,CC BY-NC-ND 4.0,https://creativecommons.org/licenses/by-nc-nd/4.0,License,,,,,,
Creative Commons Attribution-NonCommercial-ShareAlike,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0,License,,,,,,
Creative Commons Attribution-NonCommercial,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0,License,,,,,,
Creative Commons Attribution-NoDerivs,CC BY-ND 4.0,https://creativecommons.org/licenses/by-nd/4.0,License,,,,,,
Creative Commons Attribution-Share Alike 2.0 Generic,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0/,License,,"CC00053.jpg,CC00062.jpg,CC00068.jpg,CC00086.jpg,CC00165.jpg,CC00180.jpg",,,,
Creative Commons Attribution-Share Alike 2.5 Generic,CC BY-SA 2.5,https://creativecommons.org/licenses/by-sa/2.5/,License,,CC00095.jpg,,,,
Creative Commons Attribution-Share Alike 3.0 Unported,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,License,,"CC00002.jpg,CC00017.jpg,CC00063.jpg,CC00074.jpg,CC00170.jpg,CC00171.jpg,CC00186.jpg,CC00187.jpg,CC00191.jpg,CC00197.jpg,CC00204.jpg,CC00205.jpg,CC00212.jpg,CC00214.jpg,CC00231.jpg,CC00234.jpg,CC00248.jpg,CC00250.jpg",,,,
Creative Commons Attribution-Share Alike 4.0 International,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,License,,"CC00004.jpg,CC00006.jpg,CC00013.jpg,CC00015.jpg,CC00054.jpg,CC00123.jpg,CC00202.jpg,CC00221.jpg,CC00227.jpg,CC00238.jpg",,"colorMain,colorSecondary,wornBy",,
Creative Commons Attribution 2.0 Generic,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,License,,"CC00020.jpg,CC00037.jpg,CC00049.jpg,CC00102.jpg,CC00226.jpg",,,,
Creative Commons Attribution 3.0 Unported,CC BY 3.0,https://creativecommons.org/licenses/by/3.0/,License,,,,,,"Collection,Dataset,Event,Image,Interactive Resource,Moving Image,Physical Object,Service,Software,Sound,Still Image,Text"
Creative Commons Attribution 4.0 International,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,License,,"CC00016.jpg,CC00350.jpg",,,,
Public Domain,PDM,https://creativecommons.org/publicdomain/mark/1.0/,"License,Rights","CC00001.jpg,CC00008.jpg,CC00012.jpg,CC00023.jpg,CC00024.jpg,CC00025.jpg,CC00027.jpg,CC00028.jpg,CC00029.jpg,CC00036.jpg,CC00040.jpg,CC00041.jpg,CC00044.jpg,CC00045.jpg,CC00050.jpg,CC00051.jpg,CC00052.jpg,CC00057.jpg,CC00058.jpg,CC00059.jpg,CC00064.jpg,CC00065.jpg,CC00066.jpg,CC00067.jpg,CC00072.jpg,CC00073.jpg,CC00104.jpg,CC00105.jpg,CC00107.jpg,CC00113.jpg,CC00114.jpg,CC00119.jpg,CC00128.jpg,CC00130.jpg,CC00135.jpg,CC00163.jpg,CC00169.jpg,CC00176.jpg,CC00177.jpg,CC00179.jpg,CC00194.jpg,CC00200.jpg,CC00203.jpg,CC00207.jpg,CC00208.jpg,CC00216.jpg,CC00219.jpg,CC00245.jpg,CC00247.jpg,CC00249.jpg,CC00256.jpg","CC00008.jpg,CC00012.jpg,CC00023.jpg,CC00050.jpg,CC00051.jpg,CC00052.jpg,CC00057.jpg,CC00058.jpg,CC00059.jpg,CC00064.jpg,CC00065.jpg,CC00066.jpg,CC00067.jpg,CC00072.jpg,CC00073.jpg,CC00113.jpg,CC00114.jpg,CC00130.jpg,CC00200.jpg,CC00203.jpg,CC00207.jpg,CC00208.jpg,CC00216.jpg,CC00245.jpg,CC00247.jpg,CC00249.jpg,CC00256.jpg","cataloguerWithDate,cbLengthIn,cfLengthIn,chestIn,classification,closurePlacement,condition,conditionDescription,costOriginal,dimensionsOther,exhibitions,hemCircumferenceIn,hipsIn,icomType,length,lifeStages,liturgicalType,mannequin,neckline,otherMaterials,pantsType,privateInformation,publicInformation,rights,size,skirtType,sleeveLength,sleeveType,spatial,storageLocation,subject,temporal,treatment,type,underarmToWaistIn,waistIn,waistline,workType,wornBy","alternative,cataloguerWithDate,cbLengthIn,cfLengthIn,chestIn,classification,closurePlacement,condition,conditionDescription,costOriginal,dimensionsOther,exhibitions,hemCircumferenceIn,hipsIn,icomType,length,lifeStages,liturgicalType,mannequin,neckline,otherMaterials,pantsType,privateInformation,publicInformation,rights,size,skirtType,sleeveLength,sleeveType,spatial,storageLocation,subject,temporal,treatment,type,underarmToWaistIn,waistIn,waistline,workType","lacing,boat neck,crew neck,henley neckline,keyhole neckline,off-the-shoulder neckline,square neck,strapless,sweetheart neckline,v-neck,Chelsea collar,convertible collar,cowl neck,funnel neck,Mandarin collar,Napoleon collar,tailored collar,Peter Pan collar,Puritan collar,ruffled collar,sailor collar,turtleneck,wingtip collar,burgundy,coral,rust,a-line skirt,Empire silhouette,princess seams,round neck,batwing sleeve,bell skirt,bishop sleeve,leg-of-mutton sleeve,puff sleeve,raglan sleeve,short sleeve,elbow-length sleeve,three quarter sleeve,long sleeve,balloon skirt,circle skirt,flared skirt,gored skirt,pegged skirt,pleated skirt,tiered skirt,trumpet skirt,yoke,acetate,boning,bustle skirt,handkerchief skirt,kimono sleeve,shawl collar,flowers,jersey,mink fur,voile,weave,tucks,sleeveless,foresleeve,forward sleeve,double-breasted,one sleeve,water sleeve,trumpet sleeve,party dress,virago sleeve,darts,ballerina neckline,décolletage,surplice neckline,patch,ball gown,Bodycon dress,cheongsam,Delphos gown,mini dress,Mother Hubbard,princess line,robe de style,afternoon dress,court dress,walking dress,hobble skirt,kilt,overskirt,wrap skirt,tent,a-line,skort,1500s,1510s,1520s,1530s,1540s,1550s,1560s,1570s,1580s,1590s,1600s,1610s,1620s,1630s,1640s,1650s,1660s,1670s,1680s,1690s,1700s,1710s,1720s,1730s,1740s,1750s,1760s,1770s,1780s,1790s,1800s,1810s,1820s,1830s,1840s,1850s,1860s,1870s,1880s,1890s,1900s,1910s,1920s,1930s,1940s,1950s,1960s,1970s,1980s,1990s,2000s,2010s,2020s,check,bodysuit,shirt collar","lacing,boat neck,crew neck,henley neckline,keyhole neckline,off-the-shoulder neckline,square neck,strapless,sweetheart neckline,v-neck,Chelsea collar,convertible collar,cowl neck,funnel neck,Mandarin collar,Napoleon collar,tailored collar,Peter Pan collar,Puritan collar,ruffled collar,sailor collar,turtleneck,wingtip collar,burgundy,coral,rust,a-line skirt,Empire silhouette,princess seams,round neck,batwing sleeve,bell skirt,bishop sleeve,leg-of-mutton sleeve,puff sleeve,raglan sleeve,short sleeve,elbow-length sleeve,three quarter sleeve,long sleeve,balloon skirt,circle skirt,flared skirt,gored skirt,pegged skirt,pleated skirt,tiered skirt,trumpet skirt,yoke,acetate,boning,bustle skirt,handkerchief skirt,kimono sleeve,shawl collar,flowers,jersey,mink fur,voile,weave,tucks,sleeveless,foresleeve,forward sleeve,double-breasted,one sleeve,water sleeve,trumpet sleeve,party dress,virago sleeve,darts,ballerina neckline,décolletage,surplice neckline,patch,ball gown,Bodycon dress,cheongsam,Delphos gown,mini dress,Mother Hubbard,princess line,robe de style,afternoon dress,court dress,walking dress,hobble skirt,kilt,overskirt,wrap skirt,1500s,1510s,1520s,1530s,1540s,1550s,1560s,1570s,1580s,1590s,1600s,1610s,1620s,1630s,1640s,1650s,1660s,1670s,1680s,1690s,1700s,1710s,1720s,1730s,1740s,1750s,1760s,1770s,1780s,1790s,1800s,1810s,1820s,1830s,1840s,1850s,1860s,1870s,1880s,1890s,1900s,1910s,1920s,1930s,1940s,1950s,1960s,1970s,1980s,1990s,2000s,2010s,2020s,check,bodysuit,shirt collar,tent,a-line,skort"
Creative Commons Universal Public Domain Dedication,CC0,https://creativecommons.org/publicdomain/zero/1.0/,"License,Rights","CC00003.jpg,CC00005.jpg,CC00007.jpg,CC00009.jpg,CC00014.jpg","CC00001.jpg,CC00003.jpg,CC00005.jpg,CC00007.jpg,CC00009.jpg,CC00014.jpg,CC00024.jpg,CC00025.jpg,CC00027.jpg,CC00028.jpg,CC00029.jpg,CC00036.jpg,CC00040.jpg,CC00041.jpg,CC00044.jpg,CC00045.jpg,CC00104.jpg,CC00105.jpg,CC00107.jpg,CC00119.jpg,CC00128.jpg,CC00135.jpg,CC00163.jpg,CC00169.jpg,CC00176.jpg,CC00177.jpg,CC00179.jpg,CC00194.jpg,CC00219.jpg,CC00630.jpg",,,"CNE,UND,InC,InC-EDU,InC-OW-EU,InC-NC,InC-RUU,NoC-CR,NoC-NC,NoC-OKLR,NoC-US,NKC,NoC","CNE,UND,InC,InC-EDU,InC-OW-EU,InC-NC,InC-RUU,NoC-CR,NoC-NC,NoC-OKLR,NoC-US,NKC,NoC"
Open Data Commons Attribution License,ODC-BY,https://opendatacommons.org/licenses/by/1-0/,License,,,,"closure,collar,costumeComponents,dressType,fiber,function,gender,hasTechnique,material,pattern,socioEconomicClass,textileMaterials,trimming",,"buckle,buttons,frogs,hooks and eyes,grommets,wrap dress,snaps,eyelets,ties,toggles,velcro,zipper,halterneck,round gown,ascot,band collar,bertha,bow collar,jabot,polo shirt collar,shawl,beige,black,blue,brown,cream,fuchsia,gold,gray,green,lavender,maroon,multicolored,navy blue,orange,pink,purple,red,tan,teal,turquoise,white,yellow,applique,beading,braiding,devoré ,crocheting,embossing,embroidery,flocking,glazing,hand sewing,hand weaving,knitting,lace making,machine sewing,mercerizing,needleworking,needlepoint,painting,piecing,piping,pleating,polishing,printing,quilting,ruffle,smocking,weaving,bustle,chemise,coat,crinoline,jumper,mantua,pinafore,Polonaise,robe a l'Anglaise,sheath dress,shirtwaist dress,slip dress,toga,tunic,wrapping,kimono,shoulder strap,sleeveless pullovers,hanging sleeve,bolero,curved,pointed,accordion pleats,box-pleated,dirndl skirt,gathering,handkerchief,layering,peplum,sarong,pencil skirt,maxi dress,midi dress,train,acrylic,angora,basket weave,brocade,camel hair,cashmere,chiffon,corduroy,cotton,crepe,crochet,damask,dobby weave,elastic,felt,georgette,glass,hemp,jacquard,lace,leather,linen,matelasse,metal,mohair,moire,net,nylon,plain weave,plastic,polyester,ramie,rayon,rib weave,ribbon,satin,shell,silk,spandex,synthetic fiber,taffeta,twill weave,velvet,wax,wood,wool,chemise dress,embroidering,needlepoint,adhesive,batiste,batting,beads,braid,brass,buckram,cardboard,chenille,China silk,chintz,cloth,cord,Dacron,dupioni,faille,feathers,floral patterns,fur,gabardine,gauze,horsehair,jet,lawn,leaves,lining,merino,mesh,metallic,mother of pearl,muslin,organza,paint,paper,pearl,piña cloth,pineapple fiber,plaid (pattern),pongee,porcelain,raffia,rhinestones,rope,rubber,sequins,skin,starch,steel,straw,tassel,thread,trimming,tulle,twill,vinyl,webbing,wire,coatdress,hoop skirt,engageante,dolman,dress,bodice,blouse,jacket,shirt,skirt,suit,sweater,pants,underwear,vest,oversleeve,pagoda sleeve,sleeve,womenswear,menswear,unisex clothing,undersleeve,day wear,dinner dress,evening dress,academic costume,military uniform,morning dress,mourning dress,school uniform,sports uniform,uniform,wedding dress,work clothes,childhood,infancy,adolescence,adulthood,middle age,old age,working class,middle class,upper class,cuff,epaulette,facing,pocket,shoulder pad,waistband,wristband,main garment,bell-bottoms,braies,breeches,Capri pants,drop-front pants,hiphuggers,jeans,jodhpurs,overalls,overtrousers,pantaloons,pedal pushers,puffed pants,riding breeches,shalwar,slacks,sweat pants,toreador pants,athletic shorts,Bermuda shorts,short shorts,antependia,burses (corporal),cassocks (liturgical costume),chasubles (liturgical vestments),chalice veils,collets,copes,dalmatics,stoles (vestments),tabernacle veils,tunicles,diamonds (motifs),stripes,stars (motifs),shells (motifs),main garments,outerwear,protective wear,underwear and accessories for shaping and supporting,nightwear,worn costume accessories,accessories by location on the head,hair accessories,accessories by location above the waist,accessories by location at the waist or below,accessories by location on arms or hands,accessories by location on the legs or feet,costume accessories carried,""equipment for grooming, hygiene and health care"",equipment for costume,textile working equipment,main garments for the lower body,main garments for the upper body,sports clothing,boys' wear,girls' wear,Containers,Costume,Furnishings,Information Forms,Recreational Artifacts,Tools and Equipment,Visual Works,Materials,stomacher,dirndl,muumuu,redingote,maternity clothes,wedding clothes,slashing,clasp,knickerbockers,outerwear,nightwear,shift,trews,bloomers,shorts,gusset,ruffle,ceremonial costume,costume,moiré,scroll,paisley,chevron,houndstooth,polka dots,ikat,camouflage,animal print,tweed,geometric,bird's-eye twill,ombré,dress shield,bow,accessory,cape,footwear,robe,legwear,gloves,top,headwear,underpants,jewelry,ensemble,bag,fringe,flax"