id,display_name_en,description_text_en,description_rights_author,description_rights_license,description_rights_statement,description_rights_source_name,description_rights_source_url,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
closure,closure,Each closure used on the garment.,The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00001,CC00002,CC00515,CC00009,CC00003,CC00006,CC00004,CC00005,CC00008,CC00010,CC00011,CC00012,CC00013,,,,,,,,,,,,,,,,,,,,,,,
closurePlacement,closure placement,Each placement of closures on the item.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00351,CC00348,CC00349,CC00354,CC00352,CC00353,CC00350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collar,collar,Each term that describes the collar of the garment.,The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00029,CC00037,CC00040,CC00043,CC00045,CC00258,CC00614,CC00039,CC00047,CC00048,,,,,,,,,,,,,,,,,,,,,,,,,,
colorMain,color main,The most dominant color in the garment.,Arden Kirkland,https://creativecommons.org/licenses/by-sa/4.0,http://rightsstatements.org/vocab/InC/1.0/,Costume Core Toolkit,https://w3id.org/costumeCore/ontology/colorMain,CC00049,CC00050,CC00051,CC00052,CC00053,CC00054,CC00055,CC00056,CC00057,CC00058,CC00059,CC00060,CC00061,CC00290,CC00062,CC00063,CC00064,CC00065,CC00066,CC00067,CC00068,CC00069,CC00070,CC00071,CC00072,CC00073,,,,,,,,,,
colorSecondary,color secondary,Any additional colors in the garment.,Arden Kirkland,https://creativecommons.org/licenses/by-sa/4.0,http://rightsstatements.org/vocab/InC/1.0/,Costume Core Toolkit,https://w3id.org/costumeCore/ontology/colorMain,CC00049,CC00050,CC00051,CC00052,CC00053,CC00054,CC00055,CC00056,CC00057,CC00058,CC00059,CC00060,CC00061,CC00290,CC00062,CC00063,CC00064,CC00065,CC00066,CC00067,CC00068,CC00069,CC00070,CC00071,CC00072,CC00073,,,,,,,,,,
costumeComponents,costume components,Each additional component of the garment not included elsewhere.,The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00599,CC00394,CC00598,CC00327,CC00395,CC00396,CC00580,CC00018,CC00287,CC00492,CC00176,CC00397,CC00581,CC00398,CC00142,CC00493,CC00399,CC00400,CC00184,,,,,,,,,,,,,,,,,
dressType,dress type,Each term that describes the type of dress.,The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00494,CC00496,CC00323,CC00108,CC00109,CC00110,CC00112,CC00501,CC00114,CC00502,CC00121,CC00522,CC00122,CC00123,CC00520,CC00125,CC00124,CC00126,CC00379,CC00007,,,,,,,,,,,,,,,,
fiber,fiber,"Each term for the type of fiber used in the materials of the object, distinguished from the textile type, trimmings, or other materials.",The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00195,CC00196,CC00197,CC00201,CC00202,CC00205,CC00273,CC00274,CC00213,CC00216,CC00282,CC00288,CC00225,CC00226,CC00160,CC00230,CC00299,CC00233,CC00303,CC00234,CC00235,CC00242,CC00243,CC00244,CC00250,,,,,,,,,,,
length,length,"Each length of the object, where the hem lands on the body.",Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00627,CC00626,CC00188,CC00192,CC00185,CC00189,CC00191,CC00186,CC00187,CC00194,,,,,,,,,,,,,,,,,,,,,,,,,,
neckline,neckline,Each type of neckline of the garment.,Wikidata contributors,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Wikidata,https://www.wikidata.org/wiki/Wikidata:Data_access/en,CC00489,CC00014,CC00034,CC00015,CC00490,CC00035,CC00016,CC00017,CC00020,CC00021,CC00119,CC00024,CC00025,CC00491,CC00026,CC00027,,,,,,,,,,,,,,,,,,,,
otherMaterials,other materials,"Any other material terms that do not describe fibers, textiles, or trimmings.",Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00259,CC00261,CC00199,CC00267,CC00211,CC00279,CC00215,CC00284,CC00220,CC00224,CC00292,CC00295,CC00296,CC00297,CC00232,CC00302,CC00305,CC00306,CC00241,CC00308,CC00311,CC00313,CC00318,CC00248,CC00322,CC00249,,,,,,,,,,
pantsType,pants type,Each term that describes the length and shape of pants.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00420,CC00524,CC00422,CC00423,CC00424,CC00425,CC00426,CC00427,CC00517,CC00429,CC00432,CC00433,CC00434,CC00435,CC00436,,,,,,,,,,,,,,,,,,,,,
pattern,pattern,"Each ornamental design, either on a flat surface or in relief, composed of repeated or combined motifs.",The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00593,CC00596,CC00592,CC00589,CC00587,CC00453,CC00277,CC00595,CC00588,CC00591,CC00584,CC00586,CC00300,CC00590,CC00585,CC00456,CC00455,CC00454,,,,,,,,,,,,,,,,,,
skirtType,skirt type,Each term that describes the skirt of the garment.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00102,CC00164,CC00129,CC00251,CC00166,CC00167,CC00168,CC00171,CC00255,CC00510,CC00511,CC00512,CC00175,CC00180,CC00177,CC00179,CC00182,CC00183,CC00513,,,,,,,,,,,,,,,,,
sleeveLength,sleeve length,Each term that describes the length of the sleeves of the garment.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00144,CC00145,CC00146,CC00147,CC00148,CC00149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sleeveType,sleeve type,Each term that describes the shape of the sleeves of the garment.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00128,CC00130,CC00131,CC00150,CC00256,CC00135,CC00355,CC00356,CC00357,CC00136,CC00137,CC00138,CC00139,CC00326,CC00141,CC00401,CC00367,CC00362,,,,,,,,,,,,,,,,,,
hasTechnique,technique,"Each process involved in making the object. 

Do not include a description of where the technique is in evidence on the garment: that should be a part of the narrative description.",The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00074,CC00075,CC00076,CC00077,CC00078,CC00080,CC00082,CC00083,CC00084,CC00085,CC00086,CC00087,CC00088,CC00089,CC00090,CC00092,CC00093,CC00094,CC00095,CC00096,CC00097,CC00098,CC00100,CC00101,CC00103,CC00116,CC00127,CC00170,CC00173,CC00254,CC00257,CC00325,CC00393,CC00514,CC00597,
textileMaterials,textile materials,"Each term for materials produced by weaving, felting, knotting, twining, or otherwise processing natural or synthetic fibers so that they cohere into a form or unit, distinguished from the fibers, trimmings, or other materials.",The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00260,CC00200,CC00266,CC00268,CC00203,CC00269,CC00270,CC00204,CC00206,CC00208,CC00275,CC00212,CC00280,CC00281,CC00214,CC00217,CC00283,CC00218,CC00219,CC00285,CC00221,CC00222,CC00289,CC00227,CC00293,CC00229,CC00294,CC00298,CC00236,CC00239,CC00245,CC00315,CC00594,CC00316,CC00247,CC00319
trimming,trimming,"Each term for decorative or additional material serving to finish, decorate, or complete an object, distinguished from the fibers, textile type,  or other materials.",The J. Paul Getty Trust,https://opendatacommons.org/licenses/by/1-0/,http://rightsstatements.org/vocab/InC/1.0/,Art and Architecture Thesaurus (AAT),http://www.getty.edu/research/tools/vocabularies/aat/,CC00262,CC00264,CC00272,CC00276,CC00278,CC00613,CC00286,CC00304,CC00238,CC00307,CC00312,CC00317,CC00321,,,,,,,,,,,,,,,,,,,,,,,
waistline,waistline,Each term that describes the level and shape of the waist of the garment.,Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00151,CC00152,CC00153,CC00156,CC00157,CC00158,CC00159,CC00228,CC00161,CC00162,,,,,,,,,,,,,,,,,,,,,,,,,,
workType,work type,"Each top-level work type of the object. More specific terms are possible as sub-categories, in other fields, or can be included in the description.",Arden Kirkland,https://creativecommons.org/publicdomain/mark/1.0/,https://creativecommons.org/publicdomain/mark/1.0/,Costume Core Toolkit,http://www.ardenkirkland.com/costumecore/,CC00600,CC00601,CC00602,CC00106,CC00335,CC00611,CC00603,CC00606,CC00608,CC00339,CC00610,CC00605,CC00428,CC00344,CC00604,CC00046,CC00525,CC00341,CC00342,CC00343,CC00607,CC00345,CC00346,,,,,,,,,,,,,